Date,Low,High,Open,Close,Adj Close,Volume
2016-06-17,152.41,155.0,153.57,154.55,154.1038,1036016.0
2016-06-20,155.34,157.27,155.74,155.58,155.1309,704923.0
2016-06-21,153.89,156.31,155.56,154.44,153.9942,806759.0
2016-06-22,153.09,155.25,154.57,153.16,152.7179,716795.0
2016-06-23,153.71,155.11,154.44,154.93,154.4827,831097.0
2016-06-24,150.915,155.97,151.0,154.52,154.0739,1750826.0
2016-06-27,152.2,155.7,153.74,153.78,153.3361,2242523.0
2016-06-28,154.28,157.16,154.87,156.98,156.5268,1533726.0
2016-06-29,158.03,161.78,158.03,161.01,160.5452,1560800.0
2016-06-30,159.5,161.7,161.02,161.63,161.1634,792319.0
2016-07-01,161.7784,164.7,162.16,164.33,163.8556,876525.0
2016-07-05,160.32,163.64,162.46,161.19,160.7247,754153.0
2016-07-06,160.4,161.94,161.06,161.45,160.9839,1162018.0
2016-07-07,160.05,162.6075,161.54,161.13,160.6648,672446.0
2016-07-08,161.68,165.26,162.29,164.85,164.3741,911119.0
2016-07-11,163.58,166.3199,164.85,163.69,163.2175,679249.0
2016-07-12,162.55,164.92,164.5,163.55,163.0779,860218.0
2016-07-13,160.54,164.7299,164.15,162.91,162.4397,906140.0
2016-07-14,162.44,165.46,163.46,164.96,164.4838,575344.0
2016-07-15,164.39,165.79,165.45,164.59,164.1149,677140.0
2016-07-18,163.95,164.92,164.92,164.4,163.9254,516779.0
2016-07-19,161.66,163.77,163.17,163.7,163.2274,855883.0
2016-07-20,163.42,164.61,164.61,163.75,163.2773,444976.0
2016-07-21,162.992,164.36,163.49,164.09,163.6163,420509.0
2016-07-22,164.2,166.23,164.71,166.03,165.5507,586043.0
2016-07-25,165.38,166.7699,165.99,166.67,166.1889,502959.0
2016-07-26,165.67,168.115,166.94,166.23,165.7501,877996.0
2016-07-27,164.47,167.66,167.02,164.73,164.2545,836093.0
2016-07-28,164.41,172.87,164.67,170.34,169.8483,1756217.0
2016-07-29,168.5,170.29,170.0,169.86,169.3696,1369218.0
2016-08-01,168.07,169.57,169.26,168.5,168.0136,844906.0
2016-08-02,165.35,168.48,168.17,166.61,166.129,881808.0
2016-08-03,164.9901,168.66,166.44,168.65,168.1631,594501.0
2016-08-04,168.31,170.38,168.38,170.18,169.6887,1102690.0
2016-08-05,170.2,171.95,170.5,170.49,169.9978,1090294.0
2016-08-08,168.75,171.31,170.49,168.88,168.3925,1111884.0
2016-08-09,166.29,169.56,168.75,166.5,166.0193,513993.0
2016-08-10,165.57,167.48,166.57,166.65,166.1689,838730.0
2016-08-11,166.66,170.42,167.8,166.71,166.2287,829368.0
2016-08-12,163.49,166.5,166.09,166.0,165.5208,1165191.0
2016-08-15,165.55,169.9,166.75,167.76,167.2757,1854564.0
2016-08-16,160.34,165.4,162.0,160.4,159.937,3030792.0
2016-08-17,156.93,160.415,160.0,158.05,157.5937,1986783.0
2016-08-18,156.63,158.795,158.5,157.43,156.9755,1370640.0
2016-08-19,156.97,159.72,156.97,158.04,157.5838,1140458.0
2016-08-22,158.04,160.96,158.97,158.47,158.0125,1151205.0
2016-08-23,157.76,159.91,159.37,157.94,157.4841,996185.0
